f0_sh_L_x,f0_sh_L_y,f0_sh_L_z,f0_sh_R_x,f0_sh_R_y,f0_sh_R_z,f0_el_L_x,f0_el_L_y,f0_el_L_z,f0_el_R_x,f0_el_R_y,f0_el_R_z,f0_wr_L_x,f0_wr_L_y,f0_wr_L_z,f0_wr_R_x,f0_wr_R_y,f0_wr_R_z,f0_hi_L_x,f0_hi_L_y,f0_hi_L_z,f0_hi_R_x,f0_hi_R_y,f0_hi_R_z,f0_kn_L_x,f0_kn_L_y,f0_kn_L_z,f0_kn_R_x,f0_kn_R_y,f0_kn_R_z,f1_sh_L_x,f1_sh_L_y,f1_sh_L_z,f1_sh_R_x,f1_sh_R_y,f1_sh_R_z,f1_el_L_x,f1_el_L_y,f1_el_L_z,f1_el_R_x,f1_el_R_y,f1_el_R_z,f1_wr_L_x,f1_wr_L_y,f1_wr_L_z,f1_wr_R_x,f1_wr_R_y,f1_wr_R_z,f1_hi_L_x,f1_hi_L_y,f1_hi_L_z,f1_hi_R_x,f1_hi_R_y,f1_hi_R_z,f1_kn_L_x,f1_kn_L_y,f1_kn_L_z,f1_kn_R_x,f1_kn_R_y,f1_kn_R_z,f2_sh_L_x,f2_sh_L_y,f2_sh_L_z,f2_sh_R_x,f2_sh_R_y,f2_sh_R_z,f2_el_L_x,f2_el_L_y,f2_el_L_z,f2_el_R_x,f2_el_R_y,f2_el_R_z,f2_wr_L_x,f2_wr_L_y,f2_wr_L_z,f2_wr_R_x,f2_wr_R_y,f2_wr_R_z,f2_hi_L_x,f2_hi_L_y,f2_hi_L_z,f2_hi_R_x,f2_hi_R_y,f2_hi_R_z,f2_kn_L_x,f2_kn_L_y,f2_kn_L_z,f2_kn_R_x,f2_kn_R_y,f2_kn_R_z,f3_sh_L_x,f3_sh_L_y,f3_sh_L_z,f3_sh_R_x,f3_sh_R_y,f3_sh_R_z,f3_el_L_x,f3_el_L_y,f3_el_L_z,f3_el_R_x,f3_el_R_y,f3_el_R_z,f3_wr_L_x,f3_wr_L_y,f3_wr_L_z,f3_wr_R_x,f3_wr_R_y,f3_wr_R_z,f3_hi_L_x,f3_hi_L_y,f3_hi_L_z,f3_hi_R_x,f3_hi_R_y,f3_hi_R_z,f3_kn_L_x,f3_kn_L_y,f3_kn_L_z,f3_kn_R_x,f3_kn_R_y,f3_kn_R_z,f4_sh_L_x,f4_sh_L_y,f4_sh_L_z,f4_sh_R_x,f4_sh_R_y,f4_sh_R_z,f4_el_L_x,f4_el_L_y,f4_el_L_z,f4_el_R_x,f4_el_R_y,f4_el_R_z,f4_wr_L_x,f4_wr_L_y,f4_wr_L_z,f4_wr_R_x,f4_wr_R_y,f4_wr_R_z,f4_hi_L_x,f4_hi_L_y,f4_hi_L_z,f4_hi_R_x,f4_hi_R_y,f4_hi_R_z,f4_kn_L_x,f4_kn_L_y,f4_kn_L_z,f4_kn_R_x,f4_kn_R_y,f4_kn_R_z,f5_sh_L_x,f5_sh_L_y,f5_sh_L_z,f5_sh_R_x,f5_sh_R_y,f5_sh_R_z,f5_el_L_x,f5_el_L_y,f5_el_L_z,f5_el_R_x,f5_el_R_y,f5_el_R_z,f5_wr_L_x,f5_wr_L_y,f5_wr_L_z,f5_wr_R_x,f5_wr_R_y,f5_wr_R_z,f5_hi_L_x,f5_hi_L_y,f5_hi_L_z,f5_hi_R_x,f5_hi_R_y,f5_hi_R_z,f5_kn_L_x,f5_kn_L_y,f5_kn_L_z,f5_kn_R_x,f5_kn_R_y,f5_kn_R_z,f6_sh_L_x,f6_sh_L_y,f6_sh_L_z,f6_sh_R_x,f6_sh_R_y,f6_sh_R_z,f6_el_L_x,f6_el_L_y,f6_el_L_z,f6_el_R_x,f6_el_R_y,f6_el_R_z,f6_wr_L_x,f6_wr_L_y,f6_wr_L_z,f6_wr_R_x,f6_wr_R_y,f6_wr_R_z,f6_hi_L_x,f6_hi_L_y,f6_hi_L_z,f6_hi_R_x,f6_hi_R_y,f6_hi_R_z,f6_kn_L_x,f6_kn_L_y,f6_kn_L_z,f6_kn_R_x,f6_kn_R_y,f6_kn_R_z,f7_sh_L_x,f7_sh_L_y,f7_sh_L_z,f7_sh_R_x,f7_sh_R_y,f7_sh_R_z,f7_el_L_x,f7_el_L_y,f7_el_L_z,f7_el_R_x,f7_el_R_y,f7_el_R_z,f7_wr_L_x,f7_wr_L_y,f7_wr_L_z,f7_wr_R_x,f7_wr_R_y,f7_wr_R_z,f7_hi_L_x,f7_hi_L_y,f7_hi_L_z,f7_hi_R_x,f7_hi_R_y,f7_hi_R_z,f7_kn_L_x,f7_kn_L_y,f7_kn_L_z,f7_kn_R_x,f7_kn_R_y,f7_kn_R_z,f8_sh_L_x,f8_sh_L_y,f8_sh_L_z,f8_sh_R_x,f8_sh_R_y,f8_sh_R_z,f8_el_L_x,f8_el_L_y,f8_el_L_z,f8_el_R_x,f8_el_R_y,f8_el_R_z,f8_wr_L_x,f8_wr_L_y,f8_wr_L_z,f8_wr_R_x,f8_wr_R_y,f8_wr_R_z,f8_hi_L_x,f8_hi_L_y,f8_hi_L_z,f8_hi_R_x,f8_hi_R_y,f8_hi_R_z,f8_kn_L_x,f8_kn_L_y,f8_kn_L_z,f8_kn_R_x,f8_kn_R_y,f8_kn_R_z,f9_sh_L_x,f9_sh_L_y,f9_sh_L_z,f9_sh_R_x,f9_sh_R_y,f9_sh_R_z,f9_el_L_x,f9_el_L_y,f9_el_L_z,f9_el_R_x,f9_el_R_y,f9_el_R_z,f9_wr_L_x,f9_wr_L_y,f9_wr_L_z,f9_wr_R_x,f9_wr_R_y,f9_wr_R_z,f9_hi_L_x,f9_hi_L_y,f9_hi_L_z,f9_hi_R_x,f9_hi_R_y,f9_hi_R_z,f9_kn_L_x,f9_kn_L_y,f9_kn_L_z,f9_kn_R_x,f9_kn_R_y,f9_kn_R_z,label,exercise
0.8057975769042969,0.5187579989433289,-0.42968207597732544,0.22249962389469147,0.5146622657775879,-0.5336166620254517,0.8620297908782959,0.7693004012107849,-0.19110025465488434,0.12420976907014847,0.758901834487915,-0.39838114380836487,0.8601787686347961,0.9980120062828064,-0.7076890468597412,0.12797987461090088,0.9716171622276306,-0.9431253671646118,0.6641815304756165,0.9811544418334961,-0.03572548180818558,0.33355164527893066,0.984406054019928,0.037759922444820404,0.620819091796875,1.3490153551101685,-0.164252370595932,0.25912803411483765,1.3330326080322266,-0.01243665162473917,0.8041490912437439,0.5196012854576111,-0.4368809759616852,0.21996456384658813,0.5151576399803162,-0.5946622490882874,0.8605450987815857,0.7725785970687866,-0.1627168357372284,0.11786974221467972,0.7591705918312073,-0.45632079243659973,0.8608661890029907,0.9964298605918884,-0.6632304787635803,0.12516345083713531,0.9745370149612427,-1.019612193107605,0.6633473634719849,0.9811807870864868,-0.030008066445589066,0.332080215215683,0.9844527840614319,0.0321507565677166,0.6244890689849854,1.357100248336792,-0.11614822596311569,0.2597229778766632,1.3410409688949585,-0.01330257672816515,0.8038051128387451,0.5204944014549255,-0.3760093152523041,0.21931146085262299,0.5156346559524536,-0.5370640754699707,0.8595049381256104,0.7750416994094849,-0.09596855193376541,0.11572717875242233,0.7593702077865601,-0.400399774312973,0.8613561987876892,0.9961467385292053,-0.5960399508476257,0.12487705796957016,0.9768375754356384,-0.9685578942298889,0.6629480123519897,0.9823042154312134,-0.029521150514483452,0.33074748516082764,0.9848975539207458,0.031706783920526505,0.6264830231666565,1.3646292686462402,-0.10949423909187317,0.2602405846118927,1.3491590023040771,-0.01796789839863777,0.803475022315979,0.521202802658081,-0.3502580523490906,0.21807509660720825,0.5157769322395325,-0.514336884021759,0.8577956557273865,0.7769680023193359,-0.07483473420143127,0.11501827090978622,0.7595082521438599,-0.3850342929363251,0.8615521192550659,0.9961962103843689,-0.5859830975532532,0.12484197318553925,0.9789868593215942,-0.9628058671951294,0.6621909141540527,0.9833686351776123,-0.029238779097795486,0.3289857506752014,0.9856072068214417,0.031456612050533295,0.627258837223053,1.3687541484832764,-0.09948401153087616,0.2606346607208252,1.3536179065704346,-0.017357079312205315,0.8034805059432983,0.5215791463851929,-0.35863831639289856,0.2177174687385559,0.5157171487808228,-0.5148234367370605,0.8572080731391907,0.778316080570221,-0.08092815428972244,0.11493578553199768,0.759469747543335,-0.39300480484962463,0.8628106117248535,0.9972732067108154,-0.5773365497589111,0.12465529888868332,0.9793226718902588,-0.9721944332122803,0.6619190573692322,0.9843174815177917,-0.029029449447989464,0.3279213607311249,0.986217200756073,0.031227992847561836,0.6272816061973572,1.3696047067642212,-0.07443755120038986,0.26068899035453796,1.3545072078704834,0.0011434617917984724,0.803604781627655,0.5216294527053833,-0.3815959692001343,0.2172873467206955,0.5156794786453247,-0.5152239203453064,0.8570253252983093,0.7790616750717163,-0.11621797829866409,0.11496975272893906,0.7594718933105469,-0.40029042959213257,0.8652037978172302,0.9986301064491272,-0.6223763823509216,0.12462861835956573,0.9794032573699951,-1.0033038854599,0.6619238257408142,0.9853477478027344,-0.03670872375369072,0.3275948762893677,0.9873028993606567,0.03879014030098915,0.6281157732009888,1.3704915046691895,-0.07161744683980942,0.26137253642082214,1.3548706769943237,0.04901156574487686,0.8038309216499329,0.5215848088264465,-0.40315985679626465,0.21725520491600037,0.515607476234436,-0.5333085656166077,0.8569045662879944,0.7789764404296875,-0.1311931312084198,0.11508478969335556,0.7593726515769958,-0.4215770363807678,0.8681186437606812,0.9987562894821167,-0.6708317995071411,0.12443316727876663,0.9791311025619507,-1.058815360069275,0.6619067192077637,0.9854828715324402,-0.03908669576048851,0.3275473713874817,0.9875690937042236,0.04115469381213188,0.6284649968147278,1.3699328899383545,-0.07941033691167831,0.2621653974056244,1.3545355796813965,0.05777306854724884,0.8038572072982788,0.5213828682899475,-0.42245131731033325,0.21743440628051758,0.5140764117240906,-0.5332111120223999,0.8567567467689514,0.778933584690094,-0.1573360711336136,0.11673258244991302,0.7579484581947327,-0.4213501214981079,0.8701462149620056,0.9987568259239197,-0.7255522012710571,0.12411730736494064,0.9761399030685425,-1.0701298713684082,0.6618213653564453,0.9854788184165955,-0.046642452478408813,0.3274364769458771,0.9875630736351013,0.048679035156965256,0.6284599900245667,1.3689161539077759,-0.0834098532795906,0.26235467195510864,1.3524314165115356,0.07319049537181854,0.8040573000907898,0.5213350057601929,-0.4652475118637085,0.21745005249977112,0.513271152973175,-0.5356170535087585,0.856742799282074,0.7791466116905212,-0.23176756501197815,0.11875953525304794,0.7577129602432251,-0.421481728553772,0.8715921640396118,0.9987906813621521,-0.8573463559150696,0.12412042170763016,0.9755237102508545,-1.1064773797988892,0.6618123054504395,0.9858013391494751,-0.05595514550805092,0.32714566588401794,0.9878657460212708,0.05805513635277748,0.6289191246032715,1.3685518503189087,-0.08894731849431992,0.2628779709339142,1.3520352840423584,0.07872755080461502,0.8041916489601135,0.5213317275047302,-0.4900321662425995,0.21752870082855225,0.5132617354393005,-0.5374550819396973,0.8566775321960449,0.7796016931533813,-0.26440200209617615,0.11995234340429306,0.7578403949737549,-0.4212181270122528,0.87167888879776,0.9988499283790588,-0.9051603674888611,0.124115951359272,0.9754469990730286,-1.1262609958648682,0.6611670851707458,0.9863761067390442,-0.06679751724004745,0.32657188177108765,0.9882178902626038,0.06898003816604614,0.6278699636459351,1.3684840202331543,-0.13537943363189697,0.26229849457740784,1.3516433238983154,0.08131987601518631,correct,chin_tuck
0.803604781627655,0.5216294527053833,-0.3815959692001343,0.2172873467206955,0.5156794786453247,-0.5152239203453064,0.8570253252983093,0.7790616750717163,-0.11621797829866409,0.11496975272893906,0.7594718933105469,-0.40029042959213257,0.8652037978172302,0.9986301064491272,-0.6223763823509216,0.12462861835956573,0.9794032573699951,-1.0033038854599,0.6619238257408142,0.9853477478027344,-0.03670872375369072,0.3275948762893677,0.9873028993606567,0.03879014030098915,0.6281157732009888,1.3704915046691895,-0.07161744683980942,0.26137253642082214,1.3548706769943237,0.04901156574487686,0.8038309216499329,0.5215848088264465,-0.40315985679626465,0.21725520491600037,0.515607476234436,-0.5333085656166077,0.8569045662879944,0.7789764404296875,-0.1311931312084198,0.11508478969335556,0.7593726515769958,-0.4215770363807678,0.8681186437606812,0.9987562894821167,-0.6708317995071411,0.12443316727876663,0.9791311025619507,-1.058815360069275,0.6619067192077637,0.9854828715324402,-0.03908669576048851,0.3275473713874817,0.9875690937042236,0.04115469381213188,0.6284649968147278,1.3699328899383545,-0.07941033691167831,0.2621653974056244,1.3545355796813965,0.05777306854724884,0.8038572072982788,0.5213828682899475,-0.42245131731033325,0.21743440628051758,0.5140764117240906,-0.5332111120223999,0.8567567467689514,0.778933584690094,-0.1573360711336136,0.11673258244991302,0.7579484581947327,-0.4213501214981079,0.8701462149620056,0.9987568259239197,-0.7255522012710571,0.12411730736494064,0.9761399030685425,-1.0701298713684082,0.6618213653564453,0.9854788184165955,-0.046642452478408813,0.3274364769458771,0.9875630736351013,0.048679035156965256,0.6284599900245667,1.3689161539077759,-0.0834098532795906,0.26235467195510864,1.3524314165115356,0.07319049537181854,0.8040573000907898,0.5213350057601929,-0.4652475118637085,0.21745005249977112,0.513271152973175,-0.5356170535087585,0.856742799282074,0.7791466116905212,-0.23176756501197815,0.11875953525304794,0.7577129602432251,-0.421481728553772,0.8715921640396118,0.9987906813621521,-0.8573463559150696,0.12412042170763016,0.9755237102508545,-1.1064773797988892,0.6618123054504395,0.9858013391494751,-0.05595514550805092,0.32714566588401794,0.9878657460212708,0.05805513635277748,0.6289191246032715,1.3685518503189087,-0.08894731849431992,0.2628779709339142,1.3520352840423584,0.07872755080461502,0.8041916489601135,0.5213317275047302,-0.4900321662425995,0.21752870082855225,0.5132617354393005,-0.5374550819396973,0.8566775321960449,0.7796016931533813,-0.26440200209617615,0.11995234340429306,0.7578403949737549,-0.4212181270122528,0.87167888879776,0.9988499283790588,-0.9051603674888611,0.124115951359272,0.9754469990730286,-1.1262609958648682,0.6611670851707458,0.9863761067390442,-0.06679751724004745,0.32657188177108765,0.9882178902626038,0.06898003816604614,0.6278699636459351,1.3684840202331543,-0.13537943363189697,0.26229849457740784,1.3516433238983154,0.08131987601518631,0.804247260093689,0.5213315486907959,-0.5109368562698364,0.21754077076911926,0.5132643580436707,-0.563371479511261,0.8565106987953186,0.7797626852989197,-0.2820354700088501,0.1204552873969078,0.7582565546035767,-0.4441888630390167,0.8716915249824524,0.9988091588020325,-0.9281364679336548,0.12409422546625137,0.9754435420036316,-1.1638954877853394,0.6609669923782349,0.9864593148231506,-0.06858029216527939,0.3265789747238159,0.9884294867515564,0.07079769670963287,0.6272600889205933,1.3671029806137085,-0.15196770429611206,0.2620142102241516,1.349679946899414,0.078647680580616,0.8042541742324829,0.5213320255279541,-0.49783164262771606,0.21740403771400452,0.5132664442062378,-0.5628070831298828,0.8562431931495667,0.7798394560813904,-0.2627115249633789,0.12051263451576233,0.7585127353668213,-0.4494294226169586,0.8717074990272522,0.998802900314331,-0.9157568216323853,0.12334746867418289,0.9756584763526917,-1.180374264717102,0.6607746481895447,0.9865624904632568,-0.06749828159809113,0.3265799880027771,0.9887915849685669,0.06973233073949814,0.6263192296028137,1.3650875091552734,-0.16291585564613342,0.2617504596710205,1.347351312637329,0.07559442520141602,0.8042539358139038,0.5213302969932556,-0.5062455534934998,0.21783305704593658,0.5132875442504883,-0.5823286175727844,0.8558685779571533,0.7798258066177368,-0.27114665508270264,0.12115764617919922,0.758765459060669,-0.46636268496513367,0.871547281742096,0.9978838562965393,-0.9371440410614014,0.12302300333976746,0.9757477045059204,-1.1984115839004517,0.6608049273490906,0.9865738749504089,-0.06671281158924103,0.3279653489589691,0.988986611366272,0.06896740198135376,0.6250709891319275,1.3601329326629639,-0.18298515677452087,0.2615665793418884,1.3418066501617432,0.07359693199396133,0.8043901324272156,0.5213412642478943,-0.5440256595611572,0.2177124321460724,0.5137158632278442,-0.644950270652771,0.855121374130249,0.7796582579612732,-0.3132239580154419,0.12133388221263885,0.7595694065093994,-0.5407404899597168,0.8701633214950562,0.9960015416145325,-0.9927844405174255,0.12305853515863419,0.9771094918251038,-1.2728559970855713,0.6609295606613159,0.9865761995315552,-0.06606169044971466,0.3312005400657654,0.9895093441009521,0.06839291751384735,0.6248584389686584,1.3545105457305908,-0.20551782846450806,0.2617412209510803,1.3364239931106567,0.06420940905809402,0.8048554062843323,0.5214551091194153,-0.5495906472206116,0.2170233577489853,0.514450192451477,-0.6577754616737366,0.854284405708313,0.7796446084976196,-0.3173852562904358,0.12167496234178543,0.7601837515830994,-0.5587852001190186,0.8685263395309448,0.9948418736457825,-0.981730580329895,0.12393320351839066,0.9784409999847412,-1.2843550443649292,0.661134660243988,0.9865798950195312,-0.06551779806613922,0.3344142436981201,0.9900323152542114,0.06795073300600052,0.6249175667762756,1.3514246940612793,-0.22222201526165009,0.26203659176826477,1.3335797786712646,0.054541412740945816,correct,chin_tuck
0.804247260093689,0.5213315486907959,-0.5109368562698364,0.21754077076911926,0.5132643580436707,-0.563371479511261,0.8565106987953186,0.7797626852989197,-0.2820354700088501,0.1204552873969078,0.7582565546035767,-0.4441888630390167,0.8716915249824524,0.9988091588020325,-0.9281364679336548,0.12409422546625137,0.9754435420036316,-1.1638954877853394,0.6609669923782349,0.9864593148231506,-0.06858029216527939,0.3265789747238159,0.9884294867515564,0.07079769670963287,0.6272600889205933,1.3671029806137085,-0.15196770429611206,0.2620142102241516,1.349679946899414,0.078647680580616,0.8042541742324829,0.5213320255279541,-0.49783164262771606,0.21740403771400452,0.5132664442062378,-0.5628070831298828,0.8562431931495667,0.7798394560813904,-0.2627115249633789,0.12051263451576233,0.7585127353668213,-0.4494294226169586,0.8717074990272522,0.998802900314331,-0.9157568216323853,0.12334746867418289,0.9756584763526917,-1.180374264717102,0.6607746481895447,0.9865624904632568,-0.06749828159809113,0.3265799880027771,0.9887915849685669,0.06973233073949814,0.6263192296028137,1.3650875091552734,-0.16291585564613342,0.2617504596710205,1.347351312637329,0.07559442520141602,0.8042539358139038,0.5213302969932556,-0.5062455534934998,0.21783305704593658,0.5132875442504883,-0.5823286175727844,0.8558685779571533,0.7798258066177368,-0.27114665508270264,0.12115764617919922,0.758765459060669,-0.46636268496513367,0.871547281742096,0.9978838562965393,-0.9371440410614014,0.12302300333976746,0.9757477045059204,-1.1984115839004517,0.6608049273490906,0.9865738749504089,-0.06671281158924103,0.3279653489589691,0.988986611366272,0.06896740198135376,0.6250709891319275,1.3601329326629639,-0.18298515677452087,0.2615665793418884,1.3418066501617432,0.07359693199396133,0.8043901324272156,0.5213412642478943,-0.5440256595611572,0.2177124321460724,0.5137158632278442,-0.644950270652771,0.855121374130249,0.7796582579612732,-0.3132239580154419,0.12133388221263885,0.7595694065093994,-0.5407404899597168,0.8701633214950562,0.9960015416145325,-0.9927844405174255,0.12305853515863419,0.9771094918251038,-1.2728559970855713,0.6609295606613159,0.9865761995315552,-0.06606169044971466,0.3312005400657654,0.9895093441009521,0.06839291751384735,0.6248584389686584,1.3545105457305908,-0.20551782846450806,0.2617412209510803,1.3364239931106567,0.06420940905809402,0.8048554062843323,0.5214551091194153,-0.5495906472206116,0.2170233577489853,0.514450192451477,-0.6577754616737366,0.854284405708313,0.7796446084976196,-0.3173852562904358,0.12167496234178543,0.7601837515830994,-0.5587852001190186,0.8685263395309448,0.9948418736457825,-0.981730580329895,0.12393320351839066,0.9784409999847412,-1.2843550443649292,0.661134660243988,0.9865798950195312,-0.06551779806613922,0.3344142436981201,0.9900323152542114,0.06795073300600052,0.6249175667762756,1.3514246940612793,-0.22222201526165009,0.26203659176826477,1.3335797786712646,0.054541412740945816,0.8049066066741943,0.5215973258018494,-0.5591540336608887,0.21663214266300201,0.515917181968689,-0.6744856238365173,0.8534240126609802,0.7796331644058228,-0.3267190754413605,0.12171357125043869,0.7609341740608215,-0.5806237459182739,0.8665589690208435,0.9943753480911255,-0.9778350591659546,0.12375893443822861,0.9793373346328735,-1.3002597093582153,0.6609280109405518,0.9864987134933472,-0.06497658789157867,0.3357275128364563,0.9901020526885986,0.06752235442399979,0.6243216395378113,1.3477632999420166,-0.24434277415275574,0.26210546493530273,1.331061840057373,0.04125154763460159,0.804928183555603,0.5216236710548401,-0.5814282894134521,0.21636177599430084,0.5173860788345337,-0.7004889845848083,0.853047251701355,0.7796114683151245,-0.3489837944507599,0.12181702256202698,0.7618318796157837,-0.6085928678512573,0.866231381893158,0.994316041469574,-0.997818648815155,0.12325982749462128,0.9804868698120117,-1.3255696296691895,0.660922110080719,0.9863094091415405,-0.06444055587053299,0.33746781945228577,0.9902371168136597,0.06708457320928574,0.6243583559989929,1.345138430595398,-0.2537785470485687,0.264152854681015,1.3295395374298096,0.035503096878528595,0.8050070405006409,0.5216319561004639,-0.599618136882782,0.2161184847354889,0.5177644491195679,-0.7020435333251953,0.8527340292930603,0.7795648574829102,-0.37643077969551086,0.12371684610843658,0.7626445293426514,-0.6079340577125549,0.866123378276825,0.9944170713424683,-1.0325056314468384,0.1246938556432724,0.9826411604881287,-1.3253639936447144,0.6610495448112488,0.9862158894538879,-0.06400564312934875,0.3386980891227722,0.9904155135154724,0.06663862615823746,0.6245643496513367,1.3438336849212646,-0.25903648138046265,0.2668705880641937,1.3286430835723877,0.03513164445757866,0.8051528930664062,0.5214536190032959,-0.5967534184455872,0.21626834571361542,0.5182913541793823,-0.6911202669143677,0.8526588082313538,0.779301106929779,-0.37120521068573,0.12780359387397766,0.7639364004135132,-0.5925760865211487,0.8661131858825684,0.9944250583648682,-1.016736626625061,0.12727385759353638,0.9845192432403564,-1.3077733516693115,0.6617944836616516,0.9861977100372314,-0.06528125703334808,0.340507835149765,0.9906352758407593,0.06792478263378143,0.6249821782112122,1.3429869413375854,-0.27333900332450867,0.2700032591819763,1.3282750844955444,0.035189446061849594,0.8054177761077881,0.5212640166282654,-0.5863187313079834,0.2163875699043274,0.5185399055480957,-0.691545307636261,0.8526327013969421,0.7787253260612488,-0.3584161400794983,0.13156840205192566,0.7646094560623169,-0.5929780006408691,0.8661144971847534,0.9943046569824219,-1.0081799030303955,0.12881945073604584,0.9850101470947266,-1.3137494325637817,0.6629834771156311,0.9861236214637756,-0.0651094987988472,0.344148725271225,0.9909747242927551,0.06781782954931259,0.6287642121315002,1.3407210111618042,-0.30141597986221313,0.27718645334243774,1.3266812562942505,0.013682662509381771,correct,chin_tuck
0.8049066066741943,0.5215973258018494,-0.5591540336608887,0.21663214266300201,0.515917181968689,-0.6744856238365173,0.8534240126609802,0.7796331644058228,-0.3267190754413605,0.12171357125043869,0.7609341740608215,-0.5806237459182739,0.8665589690208435,0.9943753480911255,-0.9778350591659546,0.12375893443822861,0.9793373346328735,-1.3002597093582153,0.6609280109405518,0.9864987134933472,-0.06497658789157867,0.3357275128364563,0.9901020526885986,0.06752235442399979,0.6243216395378113,1.3477632999420166,-0.24434277415275574,0.26210546493530273,1.331061840057373,0.04125154763460159,0.804928183555603,0.5216236710548401,-0.5814282894134521,0.21636177599430084,0.5173860788345337,-0.7004889845848083,0.853047251701355,0.7796114683151245,-0.3489837944507599,0.12181702256202698,0.7618318796157837,-0.6085928678512573,0.866231381893158,0.994316041469574,-0.997818648815155,0.12325982749462128,0.9804868698120117,-1.3255696296691895,0.660922110080719,0.9863094091415405,-0.06444055587053299,0.33746781945228577,0.9902371168136597,0.06708457320928574,0.6243583559989929,1.345138430595398,-0.2537785470485687,0.264152854681015,1.3295395374298096,0.035503096878528595,0.8050070405006409,0.5216319561004639,-0.599618136882782,0.2161184847354889,0.5177644491195679,-0.7020435333251953,0.8527340292930603,0.7795648574829102,-0.37643077969551086,0.12371684610843658,0.7626445293426514,-0.6079340577125549,0.866123378276825,0.9944170713424683,-1.0325056314468384,0.1246938556432724,0.9826411604881287,-1.3253639936447144,0.6610495448112488,0.9862158894538879,-0.06400564312934875,0.3386980891227722,0.9904155135154724,0.06663862615823746,0.6245643496513367,1.3438336849212646,-0.25903648138046265,0.2668705880641937,1.3286430835723877,0.03513164445757866,0.8051528930664062,0.5214536190032959,-0.5967534184455872,0.21626834571361542,0.5182913541793823,-0.6911202669143677,0.8526588082313538,0.779301106929779,-0.37120521068573,0.12780359387397766,0.7639364004135132,-0.5925760865211487,0.8661131858825684,0.9944250583648682,-1.016736626625061,0.12727385759353638,0.9845192432403564,-1.3077733516693115,0.6617944836616516,0.9861977100372314,-0.06528125703334808,0.340507835149765,0.9906352758407593,0.06792478263378143,0.6249821782112122,1.3429869413375854,-0.27333900332450867,0.2700032591819763,1.3282750844955444,0.035189446061849594,0.8054177761077881,0.5212640166282654,-0.5863187313079834,0.2163875699043274,0.5185399055480957,-0.691545307636261,0.8526327013969421,0.7787253260612488,-0.3584161400794983,0.13156840205192566,0.7646094560623169,-0.5929780006408691,0.8661144971847534,0.9943046569824219,-1.0081799030303955,0.12881945073604584,0.9850101470947266,-1.3137494325637817,0.6629834771156311,0.9861236214637756,-0.0651094987988472,0.344148725271225,0.9909747242927551,0.06781782954931259,0.6287642121315002,1.3407210111618042,-0.30141597986221313,0.27718645334243774,1.3266812562942505,0.013682662509381771,0.8057200312614441,0.5210516452789307,-0.581516683101654,0.2162647694349289,0.5187208652496338,-0.6913795471191406,0.8525691032409668,0.7782763242721558,-0.35126739740371704,0.13404984772205353,0.7658975124359131,-0.588567316532135,0.8660615682601929,0.9938275218009949,-0.9994568824768066,0.1301398128271103,0.9854688048362732,-1.3053323030471802,0.6641826629638672,0.9860958456993103,-0.06482364237308502,0.3459242880344391,0.9913563132286072,0.06757759302854538,0.6316058039665222,1.3402025699615479,-0.29026052355766296,0.2807559370994568,1.326375961303711,0.01437023188918829,0.8060728907585144,0.5208470225334167,-0.6045140027999878,0.2159098982810974,0.5188735127449036,-0.7342429161071777,0.8525064587593079,0.7780919671058655,-0.3654715120792389,0.13485917448997498,0.7672542333602905,-0.620840847492218,0.8659247159957886,0.9938246011734009,-1.0245155096054077,0.131888285279274,0.9867932200431824,-1.3385767936706543,0.6645923852920532,0.9860904216766357,-0.06283873319625854,0.34677812457084656,0.9917612075805664,0.06564478576183319,0.6326175928115845,1.3398582935333252,-0.2811744511127472,0.28162795305252075,1.3261312246322632,0.014278498478233814,0.8061982989311218,0.5207653641700745,-0.6033778190612793,0.215536430478096,0.5188059210777283,-0.7277171015739441,0.8524784445762634,0.7780395150184631,-0.3656834661960602,0.13539454340934753,0.7673181295394897,-0.6148768663406372,0.8658987879753113,0.9934746026992798,-1.0336052179336548,0.13400885462760925,0.9867900609970093,-1.3351882696151733,0.6647250652313232,0.9860381484031677,-0.062184397131204605,0.34741851687431335,0.9919106960296631,0.0650259256362915,0.6326141953468323,1.3386878967285156,-0.28021013736724854,0.282008558511734,1.3250287771224976,0.01381339505314827,0.8064243197441101,0.5206581354141235,-0.6203216910362244,0.21529750525951385,0.5178185701370239,-0.7396172881126404,0.8524499535560608,0.7777262926101685,-0.3756742775440216,0.13693152368068695,0.7663557529449463,-0.6228856444358826,0.8659011721611023,0.9929904937744141,-1.0343929529190063,0.13726180791854858,0.9860379099845886,-1.337692379951477,0.6647984981536865,0.9858996868133545,-0.06202900409698486,0.3477967381477356,0.9919267296791077,0.06487514078617096,0.631198525428772,1.334999918937683,-0.2787923514842987,0.28196612000465393,1.3215022087097168,0.014260437339544296,0.8069149255752563,0.5205768942832947,-0.6178698539733887,0.21491633355617523,0.517810583114624,-0.7400714159011841,0.852427065372467,0.7773135900497437,-0.371383398771286,0.13862574100494385,0.7661767601966858,-0.6239323019981384,0.8659021854400635,0.9927026033401489,-1.0280420780181885,0.13887955248355865,0.9859428405761719,-1.333485722541809,0.6657995581626892,0.9860154390335083,-0.06162913143634796,0.3485338091850281,0.9923825860023499,0.06446289271116257,0.6310993432998657,1.3342280387878418,-0.27631673216819763,0.2818422019481659,1.32053542137146,0.018835105001926422,correct,chin_tuck
